nnumr_log,elpl_hours,node_hours_log,mszl_specified,mszl_gib_log,submit_hour,submit_dow,freq_req,label,adt,__source_file
2.1972245773362196,0.8333333333333334,2.03688192726104,0.0,0.0,1.0,4.0,2000,1,2023-09-29 01:02:20+00:00,23_09.parquet
2.1972245773362196,0.6666666666666666,1.8458266904983307,0.0,0.0,13.0,4.0,2000,1,2023-09-29 13:28:12+00:00,23_09.parquet
2.1972245773362196,0.8333333333333334,2.03688192726104,0.0,0.0,1.0,5.0,2000,1,2023-09-30 01:05:30+00:00,23_09.parquet
2.1972245773362196,0.8333333333333334,2.03688192726104,0.0,0.0,8.0,5.0,2000,1,2023-09-30 08:40:52+00:00,23_09.parquet
0.6931471805599453,12.0,2.5649493574615367,0.0,0.0,4.0,6.0,2000,1,2023-10-01 04:48:57+00:00,23_10.parquet
1.0986122886681098,72.0,4.976733742420574,0.0,0.0,5.0,6.0,2200,1,2023-10-01 05:08:17+00:00,23_10.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,3.0,0.0,2200,1,2023-10-02 03:49:47+00:00,23_10.parquet
3.7612001156935624,1.0,3.7612001156935624,0.0,0.0,20.0,4.0,2000,1,2023-10-06 20:20:59+00:00,23_10.parquet
0.6931471805599453,48.0,3.8918202981106265,0.0,0.0,7.0,5.0,2200,0,2023-10-07 07:00:35+00:00,23_10.parquet
2.1972245773362196,0.8333333333333334,2.03688192726104,0.0,0.0,23.0,1.0,2000,1,2023-10-10 23:07:37+00:00,23_10.parquet
0.6931471805599453,10.0,2.3978952727983707,0.0,0.0,4.0,5.0,2000,1,2023-10-14 04:42:48+00:00,23_10.parquet
0.6931471805599453,3.8333333333333335,1.5755363607584192,0.0,0.0,0.0,3.0,2000,1,2023-10-19 00:45:06+00:00,23_10.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,11.0,1.0,2000,1,2023-10-24 11:31:37+00:00,23_10.parquet
1.0986122886681098,5.833333333333333,2.538973871058276,0.0,0.0,4.0,2.0,2000,1,2023-10-25 04:52:06+00:00,23_10.parquet
1.6094379124341003,1.0,1.6094379124341003,0.0,0.0,6.0,4.0,2000,0,2023-10-27 06:14:39+00:00,23_10.parquet
0.6931471805599453,0.16666666666666666,0.15415067982725827,1.0,3.367295829986474,18.0,1.0,2000,1,2023-10-31 18:15:30+00:00,23_11.parquet
1.0986122886681098,10.0,3.044522437723423,0.0,0.0,2.0,1.0,2000,1,2023-11-07 02:56:54+00:00,23_11.parquet
0.6931471805599453,0.5,0.4054651081081644,1.0,3.367295829986474,6.0,1.0,2000,1,2023-11-07 06:12:27+00:00,23_11.parquet
1.0986122886681098,10.0,3.044522437723423,0.0,0.0,13.0,1.0,2000,1,2023-11-07 13:32:23+00:00,23_11.parquet
1.0986122886681098,24.0,3.8918202981106265,0.0,0.0,3.0,2.0,2200,0,2023-11-08 03:59:34+00:00,23_11.parquet
2.5649493574615367,0.16666666666666666,1.0986122886681098,0.0,0.0,11.0,2.0,2000,1,2023-11-08 11:12:52+00:00,23_11.parquet
0.6931471805599453,0.5,0.4054651081081644,0.0,0.0,12.0,3.0,2000,1,2023-11-09 12:56:27+00:00,23_11.parquet
6.3578422665081,1.9833333333333334,7.041761558829871,0.0,0.0,11.0,6.0,2200,1,2023-11-12 11:20:49+00:00,23_11.parquet
0.6931471805599453,0.43333333333333335,0.36000273403140703,0.0,0.0,8.0,0.0,2000,1,2023-11-13 08:34:05+00:00,23_11.parquet
3.8501476017100584,0.16666666666666666,2.159484249353372,0.0,0.0,1.0,1.0,2200,1,2023-11-14 01:42:49+00:00,23_11.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,7.0,1.0,2200,1,2023-11-14 07:12:47+00:00,23_11.parquet
1.791759469228055,1.0,1.791759469228055,1.0,3.367295829986474,16.0,3.0,2200,1,2023-11-16 16:06:55+00:00,23_11.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,7.0,6.0,2000,1,2023-11-19 07:44:25+00:00,23_11.parquet
0.6931471805599453,12.0,2.5649493574615367,0.0,0.0,8.0,6.0,2000,1,2023-11-19 08:11:08+00:00,23_11.parquet
0.6931471805599453,4.0,1.6094379124341003,0.0,0.0,0.0,0.0,2000,1,2023-11-20 00:17:44+00:00,23_11.parquet
0.6931471805599453,0.16666666666666666,0.15415067982725827,1.0,3.367295829986474,5.0,4.0,2000,1,2023-11-24 05:14:17+00:00,23_11.parquet
1.3862943611198906,10.0,3.4339872044851463,0.0,0.0,13.0,4.0,2000,1,2023-11-24 13:47:26+00:00,23_11.parquet
1.3862943611198906,10.0,3.4339872044851463,0.0,0.0,2.0,6.0,2000,1,2023-11-26 02:48:00+00:00,23_11.parquet
1.6094379124341003,1.0,1.6094379124341003,0.0,0.0,5.0,6.0,2000,0,2023-11-26 05:52:37+00:00,23_11.parquet
1.3862943611198906,10.0,3.4339872044851463,0.0,0.0,3.0,0.0,2000,1,2023-11-27 03:15:05+00:00,23_11.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,6.0,0.0,2000,1,2023-11-27 06:53:39+00:00,23_11.parquet
0.6931471805599453,60.0,4.110873864173311,0.0,0.0,0.0,3.0,2000,1,2023-11-30 00:33:15+00:00,23_11.parquet
0.6931471805599453,0.16666666666666666,0.15415067982725827,1.0,3.367295829986474,15.0,4.0,2200,1,2023-12-01 15:42:12+00:00,23_12.parquet
0.6931471805599453,4.5,1.7047480922384253,0.0,0.0,8.0,5.0,2000,1,2023-12-02 08:44:34+00:00,23_12.parquet
2.772588722239781,10.0,5.017279836814924,0.0,0.0,8.0,1.0,2000,1,2023-12-05 08:24:26+00:00,23_12.parquet
2.772588722239781,10.0,5.017279836814924,0.0,0.0,13.0,1.0,2000,1,2023-12-05 13:01:38+00:00,23_12.parquet
2.833213344056216,3.5,4.04305126783455,0.0,0.0,11.0,5.0,2000,1,2023-12-09 11:25:15+00:00,23_12.parquet
1.0986122886681098,0.3333333333333333,0.5108256237659907,1.0,3.367295829986474,14.0,6.0,2200,1,2023-12-10 14:33:28+00:00,23_12.parquet
0.6931471805599453,6.0,1.9459101490553132,0.0,0.0,2.0,5.0,2000,0,2023-12-16 02:28:08+00:00,23_12.parquet
1.0986122886681098,72.0,4.976733742420574,0.0,0.0,23.0,1.0,2000,1,2023-12-19 23:48:39+00:00,23_12.parquet
1.9459101490553132,2.0,2.5649493574615367,0.0,0.0,2.0,3.0,2000,1,2023-12-21 02:36:18+00:00,23_12.parquet
1.0986122886681098,24.0,3.8918202981106265,0.0,0.0,16.0,4.0,2200,0,2023-12-22 16:59:36+00:00,23_12.parquet
0.6931471805599453,3.0,1.3862943611198906,0.0,0.0,15.0,5.0,2000,1,2023-12-23 15:38:43+00:00,23_12.parquet
0.6931471805599453,10.0,2.3978952727983707,0.0,0.0,16.0,1.0,2000,1,2023-12-26 16:11:39+00:00,23_12.parquet
3.8918202981106265,0.5,3.2188758248682006,1.0,3.367295829986474,3.0,3.0,2200,1,2023-12-28 03:10:40+00:00,23_12.parquet
0.6931471805599453,0.3333333333333333,0.2876820724517809,1.0,3.367295829986474,23.0,5.0,2000,1,2023-12-30 23:04:10+00:00,23_12.parquet
2.1972245773362196,0.8333333333333334,2.03688192726104,0.0,0.0,12.0,2.0,2000,1,2024-01-03 12:22:00+00:00,24_01.parquet
1.9459101490553132,0.3333333333333333,1.0986122886681098,1.0,3.367295829986474,13.0,6.0,2200,1,2024-01-07 13:13:27+00:00,24_01.parquet
1.0986122886681098,3.0,1.9459101490553132,0.0,0.0,4.0,0.0,2000,1,2024-01-08 04:10:47+00:00,24_01.parquet
2.1972245773362196,0.16666666666666666,0.8472978603872036,1.0,3.367295829986474,7.0,4.0,2200,1,2024-01-12 07:20:48+00:00,24_01.parquet
0.6931471805599453,0.08333333333333333,0.08004270767353643,1.0,1.6094379124341003,2.0,5.0,2200,1,2024-01-13 02:27:44+00:00,24_01.parquet
0.6931471805599453,0.5,0.4054651081081644,1.0,3.367295829986474,9.0,6.0,2000,1,2024-01-14 09:28:37+00:00,24_01.parquet
0.6931471805599453,0.3333333333333333,0.2876820724517809,1.0,2.833213344056216,5.0,0.0,2200,1,2024-01-15 05:05:55+00:00,24_01.parquet
0.6931471805599453,0.5,0.4054651081081644,1.0,3.367295829986474,4.0,1.0,2200,1,2024-01-16 04:58:00+00:00,24_01.parquet
0.6931471805599453,0.3333333333333333,0.2876820724517809,1.0,2.833213344056216,9.0,4.0,2200,1,2024-01-26 09:12:08+00:00,24_01.parquet
2.833213344056216,2.0,3.4965075614664802,0.0,0.0,15.0,4.0,2000,0,2024-01-26 15:20:43+00:00,24_01.parquet
2.3978952727983707,0.03777777777777778,0.32047189527477177,0.0,0.0,6.0,0.0,2000,1,2024-01-29 06:23:39+00:00,24_01.parquet
0.6931471805599453,0.3333333333333333,0.2876820724517809,1.0,3.367295829986474,8.0,1.0,2200,1,2024-01-30 08:36:46+00:00,24_01.parquet
2.833213344056216,22.5,5.8888779583328805,0.0,0.0,9.0,1.0,2000,1,2024-01-30 09:54:14+00:00,24_01.parquet
5.484796933490655,2.0,6.175867270105761,1.0,3.367295829986474,15.0,2.0,2200,1,2024-01-31 15:28:01+00:00,24_02.parquet
0.6931471805599453,2.0,1.0986122886681098,0.0,0.0,4.0,4.0,2000,0,2024-02-02 04:05:11+00:00,24_02.parquet
1.6094379124341003,1.8333333333333333,2.120263536200091,0.0,0.0,4.0,4.0,2000,1,2024-02-02 04:54:42+00:00,24_02.parquet
2.3978952727983707,24.0,5.484796933490655,0.0,0.0,8.0,4.0,2000,1,2024-02-02 08:45:27+00:00,24_02.parquet
0.6931471805599453,1.66,0.9783261227936076,0.0,0.0,1.0,5.0,2200,1,2024-02-03 01:14:11+00:00,24_02.parquet
0.6931471805599453,0.16666666666666666,0.15415067982725827,1.0,2.833213344056216,14.0,5.0,2200,1,2024-02-03 14:46:20+00:00,24_02.parquet
0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,18.0,5.0,2200,1,2024-02-03 18:42:12+00:00,24_02.parquet
0.6931471805599453,0.16666666666666666,0.15415067982725827,0.0,0.0,9.0,6.0,2000,1,2024-02-04 09:10:10+00:00,24_02.parquet
0.6931471805599453,1.0,0.6931471805599453,1.0,3.367295829986474,3.0,3.0,2000,1,2024-02-08 03:25:38+00:00,24_02.parquet
0.6931471805599453,0.16666666666666666,0.15415067982725827,1.0,2.833213344056216,19.0,4.0,2200,1,2024-02-16 19:16:08+00:00,24_02.parquet
2.833213344056216,2.5,3.713572066704308,0.0,0.0,5.0,6.0,2000,1,2024-02-18 05:12:11+00:00,24_02.parquet
1.9459101490553132,0.3333333333333333,1.0986122886681098,1.0,3.367295829986474,22.0,0.0,2200,1,2024-02-19 22:01:37+00:00,24_02.parquet
0.6931471805599453,0.08333333333333333,0.08004270767353643,1.0,1.3862943611198906,8.0,3.0,2200,1,2024-02-22 08:15:50+00:00,24_02.parquet
1.0986122886681098,72.0,4.976733742420574,0.0,0.0,23.0,3.0,2000,1,2024-02-22 23:07:23+00:00,24_02.parquet
3.044522437723423,0.3333333333333333,2.03688192726104,1.0,3.367295829986474,3.0,4.0,2200,1,2024-02-23 03:27:26+00:00,24_02.parquet
4.418840607796598,0.8333333333333334,4.238925791033209,1.0,3.367295829986474,22.0,4.0,2200,1,2024-02-23 22:48:35+00:00,24_02.parquet
0.6931471805599453,1.2030555555555555,0.7898452856391183,0.0,0.0,17.0,5.0,2200,1,2024-02-24 17:45:34+00:00,24_02.parquet
0.6931471805599453,1.1130555555555555,0.7481350305530997,0.0,0.0,10.0,1.0,2200,1,2024-02-27 10:35:55+00:00,24_02.parquet
0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,9.0,4.0,2000,1,2024-03-01 09:56:08+00:00,24_03.parquet
1.3862943611198906,0.5,0.9162907318741551,0.0,0.0,10.0,1.0,2200,0,2024-03-05 10:44:47+00:00,24_03.parquet
0.6931471805599453,0.25,0.22314355131420976,0.0,0.0,1.0,3.0,2000,0,2024-03-07 01:14:21+00:00,24_03.parquet
2.833213344056216,2.5,3.713572066704308,0.0,0.0,5.0,5.0,2000,1,2024-03-09 05:03:09+00:00,24_03.parquet
2.3978952727983707,0.5,1.791759469228055,0.0,0.0,14.0,6.0,2000,1,2024-03-10 14:33:23+00:00,24_03.parquet
2.833213344056216,13.0,5.342334251964811,0.0,0.0,15.0,6.0,2200,1,2024-03-10 15:25:34+00:00,24_03.parquet
0.6931471805599453,4.0,1.6094379124341003,0.0,0.0,10.0,1.0,2000,1,2024-03-12 10:03:37+00:00,24_03.parquet
1.791759469228055,0.5,1.252762968495368,0.0,0.0,1.0,1.0,2000,1,2024-03-19 01:39:30+00:00,24_03.parquet
2.5649493574615367,12.0,4.976733742420574,0.0,0.0,2.0,1.0,2200,1,2024-03-19 02:10:19+00:00,24_03.parquet
2.1972245773362196,12.0,4.574710978503383,0.0,0.0,1.0,4.0,2000,1,2024-03-29 01:39:13+00:00,24_03.parquet
2.833213344056216,0.6666666666666666,2.456735772821304,0.0,0.0,2.0,5.0,2000,0,2024-03-30 02:44:40+00:00,24_03.parquet
2.5649493574615367,1.0,2.5649493574615367,0.0,0.0,11.0,5.0,2000,1,2024-03-30 11:14:28+00:00,24_03.parquet
2.5649493574615367,12.0,4.976733742420574,0.0,0.0,2.0,0.0,2200,0,2024-04-08 02:36:29+00:00,24_04.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,0.0,1.0,2000,1,2024-04-09 00:06:28+00:00,24_04.parquet
0.6931471805599453,4.0,1.6094379124341003,0.0,0.0,3.0,4.0,2000,1,2024-04-19 03:30:51+00:00,24_04.parquet
2.1972245773362196,4.0,3.4965075614664802,0.0,0.0,3.0,0.0,2000,0,2024-04-22 03:47:48+00:00,24_04.parquet
0.6931471805599453,24.0,3.2188758248682006,0.0,0.0,4.0,1.0,2000,1,2024-04-23 04:01:56+00:00,24_04.parquet
2.5649493574615367,2.0,3.2188758248682006,0.0,0.0,2.0,3.0,2200,1,2024-04-25 02:49:20+00:00,24_04.parquet
